2016;Jeongju Sohn,Seongmin Lee,Shin Yoo;Amortised Deep Parameter Optimisation of GPGPU Work Group Size for OpenCV.;211-217;7;SBSE Challenge Papers;
2016;Francisco Almenar,Anna Isabel Esparcia-Alcázar,Mirella Martínez,Urko Rueda;Automated Testing of Web Applications with TESTAR - Lessons Learned Testing the Odoo Tool.;218-223;6;SBSE Challenge Papers;
2016;William B. Langdon,David R. White,Mark Harman,Yue Jia,Justyna Petke;API-Constrained Genetic Improvement.;224-230;7;SBSE Challenge Papers;
2016;Gregory Gay;Challenges in Using Search-Based Test Generation to Identify Real Faults in Mockito.;231-237;7;SBSE Challenge Papers;
2016;Bobby R. Bruce,Jonathan M. Aitken,Justyna Petke;Deep Parameter Optimisation for Face Detection Using the Viola-Jones Algorithm in OpenCV.;238-243;6;SBSE Challenge Papers;
2016;Andrew J. Turner,David R. White,John H. Drake;Multi-objective Regression Test Suite Minimisation for Mockito.;244-249;6;SBSE Challenge Papers;
2016;Chaiyong Ragkhitwetsagul,Matheus Paixao,Manal Adham,Saheed Busari,Jens Krinke,John H. Drake;Searching for Configurations in Clone Evaluation - A Replication Study.;250-256;7;SBSE Challenge Papers;
2016;Phil McMinn,Gregory M. Kapfhammer;AVMf: An Open-Source Framework and Implementation of the Alternating Variable Method.;259-266;8;Short Papers;
2016;Ali Aburas,Alex Groce;A Method Dependence Relations Guided Genetic Algorithm.;267-273;7;Short Papers;
2016;David Brevet,Takfarinas Saber,Goetz Botterweck,Anthony Ventresque;Preliminary Study of Multi-objective Features Selection for Evolving Software Product Lines.;274-280;7;Short Papers;
2016;Mohamed Wiem Mkaouer;Interactive Code Smells Detection: An Initial Investigation.;281-287;7;Short Papers;
2016;Lucas Roque,Allysson Allex Araújo,Altino Dantas,Raphael Saraiva,Jerffeson Souza;Human Resource Allocation in Agile Software Projects Based on Task Similarities.;291-297;7;Graduate Student Papers;
2016;Troh Josselin Dea;Improving the Performance of Many-Objective Software Refactoring Technique Using Dimensionality Reduction.;298-303;6;Graduate Student Papers;
2016;Jinsuk Lim,Shin Yoo;Field Report: Applying Monte Carlo Tree Search for Program Synthesis.;304-310;7;Graduate Student Papers;
2016;Vanessa Veloso,Thiago Oliveira,Altino Dantas,Jerffeson Souza;Dynamic Bugs Prioritization in Open Source Repositories with Evolutionary Techniques.;311-316;6;Graduate Student Papers;
2015;Kenneth de Jong;Co-Evolutionary Algorithms: A Useful Computational Abstraction?;3-11;9;Invited Talks;
2015;William B. Langdon;Genetic Improvement of Software for Multiple Objectives.;12-28;17;Invited Talks;
2015;Shin Yoo;Amortised Optimisation of Non-functional Properties in Production Environments.;31-46;16;Research Papers;
2015;Chris Simons,Jeremy Singer,David Robert White;Search-Based Refactoring: Metrics Are Not Enough.;47-61;15;Research Papers;
2015;José Manuel Calderón Trilla,Simon M. Poulding,Colin Runciman;Weaving Parallel Threads - Searching for Useful Parallelism in Functional Programs.;62-76;15;Research Papers;
2015;Mahmoud A. Bokhari,Thorsten Bormer,Markus Wagner 0007;An Improved Beam-Search for the Test Case Generation for Formal Verification Systems.;77-92;16;Research Papers;
2015;José Miguel Rojas,José Campos,Mattia Vivanti,Gordon Fraser,Andrea Arcuri;Combining Multiple Coverage Criteria in Search-Based Unit Test Generation.;93-108;16;Research Papers;
2015;Fang Yuan,Yi Bian,Zheng Li,Ruilian Zhao;Epistatic Genetic Algorithm for Test Case Prioritization.;109-124;16;Research Papers;
2015;Zoltan A. Kocsis,Alexander E. I. Brownlee,Jerry Swan,Richard Senington;Haiku - a Scala Combinator Toolkit for Semi-automated Composition of Metaheuristics.;125-140;16;Research Papers;
2015;David Paterson,Jonathan Turner,Thomas White,Gordon Fraser;Parameter Control in Search-Based Generation of Unit Test Suites.;141-156;16;Research Papers;
2015;Dario Di Nucci,Annibale Panichella,Andy Zaidman,Andrea De Lucia;Hypervolume-Based Search for Test Case Prioritization.;157-172;16;Research Papers;
2015;Thainá Mariani,Silvia Regina Vergilio,Thelma Elita Colanzi;Optimizing Aspect-Oriented Product Line Architectures with Search-Based Algorithms.;173-187;15;Research Papers;
2015;Aldeida Aleti,Madalina M. Drugan;Adaptive Neighbourhood Search for the Component Deployment Problem.;188-202;15;Research Papers;
2015;He Jiang,Zhilei Ren,Xiaochen Li,Xiaochen Lai;Transformed Search Based Software Engineering: A New Paradigm of SBSE.;203-218;16;Research Papers;
2015;Yi Bian,Serkan Kirbas,Mark Harman,Yue Jia,Zheng Li;Regression Test Case Prioritisation for Guava.;221-227;7;SBSE Challenge Papers;
2015;José Campos,Gordon Fraser,Andrea Arcuri,Rui Abreu;Continuous Test Generation on Guava.;228-234;7;SBSE Challenge Papers;
2015;Ermira Daka,José Campos,Jonathan Dorn,Gordon Fraser,Westley Weimer;Generating Readable Unit Tests for Guava.;235-241;7;SBSE Challenge Papers;
2015;Justyna Petke;Testing Django Configurations Using Combinatorial Interaction Testing.;242-247;6;SBSE Challenge Papers;
2015;Andrea Mattavelli,Alberto Goffi,Alessandra Gorla;Synthesis of Equivalent Method Calls in Guava.;248-254;7;SBSE Challenge Papers;
2015;Nathan Burles,Edward Bowles,Alexander E. I. Brownlee,Zoltan A. Kocsis,Jerry Swan,Nadarajen Veerapen;Object-Oriented Genetic Improvement for Improved Energy Consumption in Google Guava.;255-261;7;SBSE Challenge Papers;
2015;Alexandru Marginean,Earl T. Barr,Mark Harman,Yue Jia;Automated Transplantation of Call Graph and Layout Features into Kate.;262-268;7;SBSE Challenge Papers;
2015;Yue Jia,Mark Harman,William B. Langdon,Alexandru Marginean;Grow and Serve: Growing Django Citation Services Using SBSE.;269-275;7;SBSE Challenge Papers;
2015;Nathan Burles,Edward Bowles,Bobby R. Bruce,Komsan Srivisut;Specialising Guava's Cache to Reduce Energy Consumption.;276-281;6;SBSE Challenge Papers;
2015;Matheus Paixão,Mark Harman,Yuanyuan Zhang;Multi-objective Module Clustering for Kate.;282-288;7;SBSE Challenge Papers;
2015;Lingbo Li,Mark Harman,Fan Wu,Yuanyuan Zhang;SBSelector: Search Based Component Selection for Budget Hardware.;289-294;6;SBSE Challenge Papers;
2015;Duany Dreyton,Allysson Allex Araújo,Altino Dantas,Átila Freitas,Jerffeson Souza;Search-Based Bug Report Prioritization for Kate Editor Bugs Repository.;295-300;6;SBSE Challenge Papers;
2015;Yuanyuan Zhang,Mark Harman,Yue Jia,Federica Sarro;Inferring Test Models from Kate's Bug Reports Using Multi-objective Search.;301-307;7;SBSE Challenge Papers;
2015;Yongrui Xu,Peng Liang,Muhammad Ali Babar;Introducing Learning Mechanism for Class Responsibility Assignment Problem.;311-317;7;Short Papers;
2015;Geoffrey Neumann,Mark Harman,Simon M. Poulding;Transformed Vargha-Delaney Effect Size.;318-324;7;Short Papers;
2015;Édipo Luis Féderle,Thiago do Nascimento Ferreira,Thelma Elita Colanzi,Silvia Regina Vergilio;Optimizing Software Product Line Architectures with OPLA-Tool.;325-331;7;Short Papers;
2015;Matthew Patrick,Yue Jia;Exploring the Landscape of Non-Functional Program Properties Using Spatial Analysis.;332-338;7;Short Papers;
2015;Altino Dantas,Italo Yeltsin,Allysson Allex Araújo,Jerffeson Souza;Interactive Software Release Planning with Preferences Base.;341-346;6;Graduate Student Papers;
2015;Emil Rubinic,Goran Mausa,Tihana Galinac Grbac;Software Defect Classification with a Variant of NSGA-II and Simple Voting Strategies.;347-353;7;Graduate Student Papers;
2014;Andrea Arcuri,Gordon Fraser;On the Effectiveness of Whole Test Suite Generation.;1-15;15;Full Research Papers;
2014;Omar Benomar,Houari A. Sahraoui,Pierre Poulin;Detecting Program Execution Phases Using Heuristic Search.;16-30;15;Full Research Papers;
2014;Boukhdhir Amal,Marouane Kessentini,Slim Bechikh,Josselin Dea,Lamjed Ben Said;On the Use of Machine Learning and Search-Based Software Engineering for Ill-Defined Fitness Function: A Case Study on Software Refactoring.;31-45;15;Full Research Papers;
2014;Jorge Andrés Díaz Pace,Matias Nicoletti,Silvia N. Schiaffino,Santiago A. Vidal;Producing Just Enough Documentation: The Next SAD Version Problem.;46-60;15;Full Research Papers;
2014;Danilo Ardagna,Giovanni Paolo Gibilisco,Michele Ciavotta,Alexander Lavrentev;A Multi-model Optimization Framework for the Model Driven Design of Cloud Applications.;61-76;16;Full Research Papers;
2014;Giovani Guizzo,Thelma Elita Colanzi,Silvia Regina Vergilio;A Pattern-Driven Mutation Operator for Search-Based Product Line Architecture Design.;77-91;15;Full Research Papers;
2014;Christopher Henard,Mike Papadakis,Yves Le Traon;Mutation-Based Generation of Software Product Line Test Configurations.;92-106;15;Full Research Papers;
2014;Vendula Hrubá,Bohuslav Krena,Zdenek Letko,Hana Pluhácková,Tomás Vojnar;Multi-objective Genetic Optimization for Noise-Based Testing of Concurrent Software.;107-122;16;Full Research Papers;
2014;Muhammad Rezaul Karim,Günther Ruhe;Bi-objective Genetic Search for Release Planning in Support of Themes.;123-137;15;Full Research Papers;
2014;Fitsum Meshesha Kifetew,Roberto Tiella,Paolo Tonella;Combining Stochastic Grammars and Genetic Programming for Coverage Testing at the System Level.;138-152;15;Full Research Papers;
2014;Lukas Linsbauer,Roberto Erick Lopez-Herrejon,Alexander Egyed;Feature Model Synthesis with Genetic Programming.;153-167;15;Full Research Papers;
2014;Mohamed Wiem Mkaouer,Marouane Kessentini,Slim Bechikh,Mel Ó Cinnéide;A Robust Multi-objective Approach for Software Refactoring under Uncertainty.;168-183;16;Full Research Papers;
2014;Shuai Wang,Shaukat Ali,Arnaud Gotlieb;Random-Weighted Search-Based Multi-objective Optimization Revisited.;199-214;16;Full Research Papers;
2014;Yongrui Xu,Peng Liang;A New Learning Mechanism for Resolving Inconsistencies in Using Cooperative Co-evolution Model.;215-221;7;Short Papers;
2014;Richard Fuchshuber,Márcio de Oliveira Barros;Improving Heuristics for the Next Release Problem through Landscape Visualization.;222-227;6;Graduate Student Track Papers;
2014;Allysson Allex Araújo,Matheus Paixão;Machine Learning for User Modeling in an Interactive Genetic Algorithm for the Next Release Problem.;228-233;6;Graduate Student Track Papers;
2014;Shadi Ghaith,Miao Wang,Philip Perry,John Murphy 0001;Transaction Profile Estimation of Queueing Network Models for IT Systems Using a Search-Based Technique.;234-239;6;Graduate Student Track Papers;
2014;Mark Harman,Syed S. Islam,Yue Jia,Leandro L. Minku,Federica Sarro,Komsan Srivisut;Less is More: Temporal Fault Predictive Performance over Multiple Hadoop Releases.;240-246;7;SBSE Challenge Track Papers;
2014;Mark Harman,Yue Jia,William B. Langdon;Babel Pidgin: SBSE Can Grow and Graft Entirely New Functionality into a Real World System.;247-252;6;SBSE Challenge Track Papers;
2014;Haitao Dan,Mark Harman,Jens Krinke,Lingbo Li,Alexandru Marginean,Fan Wu;Pidgin Crasher: Searching for Minimised Crashing GUI Event Sequences.;253-258;6;SBSE Challenge Track Papers;
2014;Zoltan A. Kocsis,Geoffrey Neumann,Jerry Swan,Michael G. Epitropakis,Alexander E. I. Brownlee,Sami O. Haraldsson,Edward Bowles;Repairing and Optimizing Hadoop hashCode Implementations.;259-264;6;SBSE Challenge Track Papers;
2013;Westley Weimer;Advances in Automated Program Repair and a Call to Arms.;1-3;3;Keynote Addresses;
2013;Xin Yao;Some Recent Work on Multi-objective Approaches to Search-Based Software Engineering.;4-15;12;Keynote Addresses;
2013;David R. White;Cloud Computing and SBSE.;16-18;3;Tutorial;
2013;Wesley Klewerton Guez Assunção,Thelma Elita Colanzi,Silvia Regina Vergilio,Aurora Pozo;On the Application of the Multi-Evolutionary and Coupling-Based Approach with Different Aspect-Class Integration Testing Strategies.;19-33;15;Full Papers;
2013;Márcio de Oliveira Barros;An Experimental Study on Incremental Search-Based Software Engineering.;34-49;16;Full Papers;
2013;Mohamed Boussaa,Wael Kessentini,Marouane Kessentini,Slim Bechikh,Soukeina Ben Chikha;Competitive Coevolutionary Code-Smells Detection.;50-65;16;Full Papers;
2013;Lionel C. Briand,Yvan Labiche,Kathy Chen;A Multi-objective Genetic Algorithm to Rank State-Based Test Cases.;66-80;15;Full Papers;
2013;Erik M. Fredericks,Andres J. Ramirez,Betty H. C. Cheng;Validating Code-Level Behavior of Dynamic Adaptive Systems in the Face of Uncertainty.;81-95;15;Full Papers;
2013;Adnane Ghannem,Ghizlane El-Boussaidi,Marouane Kessentini;Model Refactoring Using Interactive Genetic Algorithm.;96-110;15;Full Papers;
2013;Zheng Li,Yi Bian,Ruilian Zhao,Jun Cheng;A Fine-Grained Parallel Multi-objective Test Case Prioritization on GPU.;111-125;15;Full Papers;
2013;Rim Mahouachi,Marouane Kessentini,Mel Ó Cinnéide;Search-Based Refactoring Detection Using Software Metrics Variation.;126-140;15;Full Papers;
2013;Reza Matinnejad,Shiva Nejati,Lionel C. Briand,Thomas Bruckmann,Claude Poull;Automated Model-in-the-Loop Testing of Continuous Controllers Using Search.;141-157;17;Full Papers;
2013;Michael Mayo,Simon A. Spacey;Predicting Regression Test Failures Using Genetic Algorithm-Selected Dynamic Performance Analysis Metrics.;158-171;14;Full Papers;
2013;Matheus Henrique Esteves Paixão,Jerffeson Teixeira de Souza;A Recoverable Robust Approach for the Next Release Problem.;172-187;16;Full Papers;
2013;Antônio Mauricio Pitangueira,Rita Suzana Pitangueira Maciel,Márcio de Oliveira Barros,Aline Maria Santos Andrade;A Systematic Review of Software Requirements Selection and Prioritization Using SBSE Approaches.;188-208;21;Full Papers;
2013;Jeffery Shelburg,Marouane Kessentini,Daniel R. Tauritz;Regression Testing for Model Transformations: A Multi-objective Approach.;209-223;15;Full Papers;
2013;Xiaoyuan Xie,Fei-Ching Kuo,Tsong Yueh Chen,Shin Yoo,Mark Harman;Provably Optimal and Human-Competitive Results in SBSE for Spectrum Based Fault Localisation.;224-238;15;Full Papers;
2013;Colin Atkinson,Marcus Kessel,Marcus Schumacher;On the Synergy between Search-Based and Search-Driven Software Engineering.;239-244;6;Short Papers;
2013;Sabrine Kalboussi,Slim Bechikh,Marouane Kessentini,Lamjed Ben Said;Preference-Based Many-Objective Evolutionary Testing Generates Harder Test Cases for Autonomous Agents.;245-250;6;Short Papers;
2013;Matthew Patrick,Robert Alexander,Manuel Oriol,John A. Clark;Efficient Subdomains for Random Testing.;251-256;6;Short Papers;
2013;Justyna Petke,William B. Langdon,Mark Harman;Applying Genetic Improvement to MiniSAT.;257-262;6;Short Papers;
2013;Christopher M. Poskitt,Simon M. Poulding;Using Contracts to Guide the Search-Based Verification of Concurrent Programs.;263-268;6;Short Papers;
2013;Sriharsha Vathsavayi,Outi Sievi-Korte,Kai Koskimies,Kari Systä;Planning Global Software Development Projects Using Genetic Algorithms.;269-274;6;Short Papers;
2013;Márcio de Oliveira Barros,Fábio de Almeida Farzat;What Can a Big Program Teach Us about Optimization?;275-281;7;Challenge Track Papers;
2013;Ana Filipa Nogueira,José Carlos Bregieiro Ribeiro,Francisco Fernández de Vega,Mário Alberto Zenha-Rela;eCrash: An Empirical Study on the Apache Ant Project.;282-287;6;Challenge Track Papers;
2013;Nesa Asoudeh,Yvan Labiche;A Multi-objective Genetic Algorithm for Generating Test Suites from Extended Finite State Machines.;288-293;6;Graduate Track Papers;
2013;Priti Bansal,Sangeeta Sabharwal,Shreya Malik,Vikhyat Arora,Vineet Kumar;An Approach to Test Set Generation for Pair-Wise Testing Using Genetic Algorithms.;294-299;6;Graduate Track Papers;
2013;Arina Buzdalova,Maxim Buzdalov,Vladimir Parfenov;Generation of Tests for Programming Challenge Tasks Using Helper-Objectives.;300-305;6;Graduate Track Papers;
2013;Brendan Cody-Kenny,Stephen Barrett;The Emergence of Useful Bias in Self-focusing Genetic Programming for Software Optimisation.;306-311;6;Graduate Track Papers;
2013;Dionysios Efstathiou,Peter McBurney,Steffen Zschaler,Johann Bourcier;Exploring Optimal Service Compositions in Highly Heterogeneous and Dynamic Service-Based Systems.;312-317;6;Graduate Track Papers;
2013;Alexey Kolesnichenko,Christopher M. Poskitt,Bertrand Meyer;Applying Search in an Automatic Contract-Based Testing Tool.;318-323;6;Graduate Track Papers;
2012;Kalyanmoy Deb;Advances in Evolutionary Multi-objective Optimization.;1-26;26;Keynote Addresses;
2012;Massimiliano Di Penta;SBSE Meets Software Maintenance: Achievements and Open Problems.;27-28;2;Keynote Addresses;
2012;Simon M. Poulding;Tutorial: High Performance SBSE Using Commodity Graphics Cards.;29;1;Tutorials;
2012;Jonathan M. Aitken,Robert Alexander,Tim Kelly,Simon M. Poulding;Evolving Robust Networks for Systems-of-Systems.;30-44;15;Full Papers;
2012;Franco Arito,Francisco Chicano,Enrique Alba;On the Application of SAT Solvers to the Test Suite Minimization Problem.;45-59;15;Full Papers;
2012;Márcio de Oliveira Barros;Evaluating the Importance of Randomness in Search-Based Software Engineering.;60-74;15;Full Papers;
2012;Gabriele Bavota,Filomena Carnevale,Andrea De Lucia,Massimiliano Di Penta,Rocco Oliveto;Putting the Developer in-the-Loop: An Interactive GA for Software Re-modularization.;75-89;15;Full Papers;
2012;Neelesh Bhattacharya,Olfat El-Mahi,Etienne Duclos,Giovanni Beltrame,Giuliano Antoniol,Sébastien Le Digabel,Yann-Gaël Guéhéneuc;Optimizing Threads Schedule Alignments to Expose the Interference Bug Pattern.;90-104;15;Full Papers;
2012;Mustafa Bozkurt,Mark Harman;Optimised Realistic Test Input Generation Using Web Services.;105-120;16;Full Papers;
2012;Shadi Ghaith,Mel Ó Cinnéide;Improving Software Security Using Search-Based Refactoring.;121-135;15;Full Papers;
2012;Muhammad Zohaib Z. Iqbal,Andrea Arcuri,Lionel C. Briand;Combining Search-Based and Adaptive Random Testing Strategies for Environment Model-Based Testing of Real-Time Embedded Systems.;136-151;16;Full Papers;
2012;Vendula Hrubá,Bohuslav Krena,Zdenek Letko,Shmuel Ur,Tomás Vojnar;Testing of Concurrent Programs Using Genetic Algorithms.;152-167;16;Full Papers;
2012;Roberto Erick Lopez-Herrejon,José A. Galindo,David Benavides,Sergio Segura,Alexander Egyed;Reverse Engineering Feature Models with Evolutionary Algorithms: An Exploratory Study.;168-182;15;Full Papers;
2012;Alan G. Millard,David Robert White,John A. Clark;Searching for Pareto-optimal Randomised Algorithms.;183-197;15;Full Papers;
2012;Andres J. Ramirez,Erik M. Fredericks,Adam C. Jensen,Betty H. C. Cheng;Automatically RELAXing a Goal Model to Cope with Uncertainty.;198-212;15;Full Papers;
2012;Abdelilah Sakti,Yann-Gaël Guéhéneuc,Gilles Pesant;Boosting Search Based Testing by Using Constraint Based Testing.;213-227;15;Full Papers;
2012;Alex Tomasi,Alessandro Marchetto,Chiara Di Francescomarino;Domain-Driven Reduction Optimization of Recovered Business Processes.;228-243;16;Full Papers;
2012;Shin Yoo;Evolving Human Competitive Spectra-Based Fault Localisation Techniques.;244-258;15;Full Papers;
2012;Thelma Elita Colanzi,Silvia Regina Vergilio;Applying Search Based Optimization to Software Product Line Architectures: Lessons Learned.;259-266;8;Short Papers;
2012;Ramin Etemaadi,Michael T. M. Emmerich,Michel R. V. Chaudron;Problem-Specific Search Operators for Metaheuristic Software Architecture Design.;267-272;6;Short Papers;
2012;Bogdan Marculescu,Robert Feldt,Richard Torkar;A Concept for an Interactive Search-Based Software Testing System.;273-278;6;Short Papers;
2012;Fitsum Meshesha Kifetew;A Search-Based Framework for Failure Reproduction.;279-284;6;Graduate Track Papers;
2012;Francesco Bolis,Angelo Gargantini,Marco Guarnieri,Eros Magri;Evolutionary Testing of PHP Web Applications with WETT.;285-291;7;Graduate Track Papers;
2011;Andreas Zeller;Search-Based Program Analysis.;1-4;4;Keynotes;
2011;Darrell Whitley;Exploiting Decomposability Using Recombination in Genetic Algorithms: An Exploratory Discussion.;5-15;11;Keynotes;
2011;Mark Harman;SBSE: Introduction and Motivation.;16;1;Tutorials;
2011;Lionel C. Briand;Conducting and Analyzing Empirical Studies in Search-Based Software Engineering.;17;1;Tutorials;
2011;Fabricio Gomes de Freitas,Jerffeson Teixeira de Souza;Ten Years of Search Based Software Engineering: A Bibliometric Analysis.;18-32;15;Foundations of SBSE;
2011;Andrea Arcuri,Gordon Fraser;On Parameter Tuning in Search Based Software Engineering.;33-47;15;Foundations of SBSE;
2011;Francisco Chicano,Javier Ferrer,Enrique Alba;Elementary Landscape Decomposition of the Test Suite Minimization Problem.;48-63;16;Foundations of SBSE;
2011;Dayvison Chaves Lima,Fabrício Freitas,Gutavo Campos,Jerffeson Souza de Souza;A Fuzzy Approach to Requirements Prioritization.;64-69;6;Graduate Student Track;
2011;Iman Hemati Moghadam;Multi-level Automated Refactoring Using Design Exploration.;70-75;6;Graduate Student Track;
2011;Mathew Hall;Complexity Metrics for Hierarchical State Machines.;76-81;6;Graduate Student Track;
2011;Francisco Chicano,Marco Ferreira,Enrique Alba;Comparing Metaheuristic Algorithms for Error Detection in Java Programs.;82-96;15;Concurrency and Models;
2011;Jan Staunton,John A. Clark;Applications of Model Reuse When Using Estimation of Distribution Algorithms to Test Concurrent Software.;97-111;15;Concurrency and Models;
2011;James R. Williams,Simon M. Poulding,Louis M. Rose,Richard F. Paige,Fiona A. C. Polack;Identifying Desirable Game Character Behaviours through the Application of Evolutionary Algorithms to Model-Driven Engineering Metamodels.;112-126;15;Concurrency and Models;
2011;Jian Ren,Mark Harman,Massimiliano Di Penta;Cooperative Co-evolutionary Optimization of Software Project Staff Assignments and Job Scheduling.;127-141;15;Requirements and Planning;
2011;Jerffeson Teixeira de Souza,Camila Loiola Brito Maia,Thiago do Nascimento Ferreira,Rafael Augusto Ferreira do Carmo,Márcia Maria Albuquerque Brasil;An Ant Colony Optimization Approach to the Software Release Planning with Dependent Requirements.;142-157;16;Requirements and Planning;
2011;Alessandro Marchetto,Chiara Di Francescomarino,Paolo Tonella;Optimizing the Trade-Off between Complexity and Conformance in Process Reduction.;158-172;15;Requirements and Planning;
2011;Sebastian Bauersfeld,Stefan Wappler,Joachim Wegener;A Metaheuristic Approach to Test Sequence Generation for Applications with a GUI.;173-187;15;Software Testing;
2011;Thelma Elita Colanzi,Wesley Klewerton Guez Assunção,Silvia Regina Vergilio,Aurora Pozo;Integration Test of Classes and Aspects with a Multi-Evolutionary and Coupling-Based Approach.;188-203;16;Software Testing;
2011;Neelesh Bhattacharya,Abdelilah Sakti,Giuliano Antoniol,Yann-Gaël Guéhéneuc,Gilles Pesant;Divide-by-Zero Exception Raising via Branch Coverage.;204-218;15;Software Testing;
2011;Shin Yoo,Mark Harman,Shmuel Ur;Highly Scalable Multi Objective Test Suite Minimisation Using Graphics Cards.;219-236;18;Comprehension, Transformation and Scalability;
2011;Yanchuan Li,Gordon Fraser;Bytecode Testability Transformation.;237-251;15;Comprehension, Transformation and Scalability;
2011;Soumaya Medini,Philippe Galinier,Massimiliano Di Penta,Yann-Gaël Guéhéneuc,Giuliano Antoniol;A Fast Algorithm to Locate Concepts in Execution Traces.;252-266;15;Comprehension, Transformation and Scalability;
