2016;Mahboubeh Dadkhah;Semantic-Based Test Case Generation.;377-378;2;Ph.D. Symposium;
2016;Zebao Gao;Making System User Interactive Tests Repeatable: When and What Should we Control?;379-380;2;Ph.D. Symposium;
2016;Joakim Gustavsson;Verification Methodology for Fully Autonomous Heavy Vehicles.;381-382;2;Ph.D. Symposium;
2016;Bruno Lima;Automated Scenario-Based Testing of Distributed and Heterogeneous Systems.;383-384;2;Ph.D. Symposium;
2016;Emily Kowalczyk;Modeling App Behavior from Multiple Artifacts.;385-386;2;Ph.D. Symposium;
2016;Sebastian Kunze;Symbolic Characterisation of Commonalities in Testing Software Product Lines.;387-388;2;Ph.D. Symposium;
2016;Rui Xin;Self-Healing Cloud Applications.;389-390;2;Ph.D. Symposium;
2016;Daniele Zuddas;Semantic Testing of Interactive Applications.;391-392;2;Ph.D. Symposium;
2016;Nan Li,Anthony Escalona,Tariq Kamal;Skyfire: Model-Based Testing with Cucumber.;393-400;8;Testing Tool Papers;
2016;Andrea Arcuri,Jose Campos,Gordon Fraser;Unit Test Generation During Software Development: EvoSuite Plugins for Maven, IntelliJ and Jenkins.;401-408;8;Testing Tool Papers;
2016;Bertrand Stivalet,Elizabeth Fong;Large Scale Generation of Complex and Faulty PHP Test Cases.;409-415;7;Testing Tool Papers;
2016;Thomas Wetzlmaier,Rudolf Ramler,Werner Putschogl;A Framework for Monkey GUI Testing.;416-423;8;Testing Tool Papers;
2015;Jing Xu,Yu Lei,Richard H. Carver,David Chenho Kung;A Lightweight, Static Approach to Detecting Unbounded Thread-Instantiation Loops.;1-10;10;ICST;
2015;Mark Harman,Yue Jia,Yuanyuan Zhang;Achievements, Open Problems and Challenges for Search Based Software Testing.;1-12;12;ICST;
2015;Dennis Appelt,Cu Duy Nguyen,Lionel C. Briand;Behind an Application Firewall, Are We Safe from SQL Injection Attacks?;1-10;10;ICST;
2015;Valeria Lelli,Arnaud Blouin,Benoit Baudry;Classifying and Qualifying GUI Defects.;1-10;10;ICST;
2015;Timo Huuhtanen,Juha Itkonen,Casper Lassenius;Combining Algebraic and Domain Testing to Design Adequate Test Cases for Signal Processing Algorithms.;1-10;10;ICST;
2015;Emil Alegroth,Zebao Gao,Rafael Alves Paes de Oliveira,Atif M. Memon;Conceptualization and Evaluation of Component-Based Testing Unified with Visual GUI Testing: An Empirical Study.;1-10;10;ICST;
2015;Mian Wan,Yuchen Jin,Ding Li,William G. J. Halfond;Detecting Display Energy Hotspots in Android Apps.;1-10;10;ICST;
2015;Sonal Mahajan,William G. J. Halfond;Detection and Localization of HTML Presentation Failures Using Computer Vision-Based Techniques.;1-10;10;ICST;
2015;Lajos Cseppento,Zoltan Micskei;Evaluating Symbolic Execution-Based Test Tools.;1-10;10;ICST;
2015;Debajyoti Mondal,Hadi Hemmati,Stephane Durocher;Exploring Test Suite Diversification and Code Coverage in Multi-Objective Test Case Selection.;1-10;10;ICST;
2015;Daniel Di Nardo,Fabrizio Pastore,Lionel C. Briand;Generating Complex and Faulty Test Data through Model-Based Mutation Analysis.;1-10;10;ICST;
2015;Cuong Nguyen 0001,Hiroaki Yoshida,Mukul R. Prasad,Indradeep Ghosh,Koushik Sen;Generating Succinct Test Cases Using Don't Care Analysis.;1-10;10;ICST;
2015;Paolo Arcaini,Angelo Gargantini,Paolo Vavassori;Generating Tests for Detecting Faults in Feature Models.;1-10;10;ICST;
2015;Tingting Yu,Myra B. Cohen;Guided Test Generation for Finding Worst-Case Stack Usage in Embedded Systems.;1-10;10;ICST;
2015;Stephan Arlt,Tobias Morciniec,Andreas Podelski,Silke Wagner;If A Fails, Can B Still Succeed? Inferring Dependencies between Test Results in Automotive System Testing.;1-10;10;ICST;
2015;Tosapon Pankumhang,Matthew Rutherford;Iterative Instrumentation for Code Coverage in Time-Sensitive Systems.;1-10;10;ICST;
2015;Shabnam Mirshokraie,Ali Mesbah 0001,Karthik Pattabiraman;JSEFT: Automated Javascript Unit Test Generation.;1-10;10;ICST;
2015;Nicklas Erman,Vanja Tufvesson,Markus Borg,Per Runeson,Anders Ardo;Navigating Information Overload Caused by Automated Testing - a Clustering Approach in Multi-Branch Development.;1-9;9;ICST;
2015;Zhuofu Bai,Gang Shu,Andy Podgurski;NUMFL: Localizing Faults in Numerical Software Using a Value-Based Causal Model.;1-10;10;ICST;
2015;Emil Alegroth,Geoffrey Bache,Emily Bache;On the Industrial Applicability of TextTest: An Empirical Case Study.;1-10;10;ICST;
2015;Akihisa Yamada 0002,Takashi Kitamura,Cyrille Valentin Artho,Eun-Hye Choi,Yutaka Oiwa,Armin Biere;Optimization of Combinatorial Testing by Incremental SAT Solving.;1-10;10;ICST;
2015;Azadeh Farzan,Andreas Holzer,Helmut Veith;Perspectives on White-Box Testing: Coverage, Concurrency, and Concolic Execution.;1-11;11;ICST;
2015;Qiuping Yi,Zijiang Yang,Shengjian Guo,Chao Wang 0001,Jian Liu,Chen Zhao;Postconditioned Symbolic Execution.;1-10;10;ICST;
2015;Hadi Hemmati,Zhihan Fang,Mika V. Mantyla;Prioritizing Manual Test Cases in Traditional and Rapid Release Environments.;1-10;10;ICST;
2015;Jan Midtgaard,Anders Moller;QuickChecking Static Analysis Properties.;1-10;10;ICST;
2015;Annibale Panichella,Fitsum Meshesha Kifetew,Paolo Tonella;Reformulating Branch Coverage as a Many-Objective Optimization Problem.;1-10;10;ICST;
2015;Simon M. Poulding,Robert Feldt;Re-Using Generators of Complex Test Data.;1-10;10;ICST;
2015;Kalou Cabrera Castillos,Helene Waeselynck,Virginie Wiels;Show Me New Counterexamples: A Path-Based Approach.;1-10;10;ICST;
2015;Sebastien Bardin,Mickael Delahaye,Robin David,Nikolai Kosmatov,Mike Papadakis,Yves Le Traon,Jean-Yves Marion;Sound and Quasi-Complete Detection of Infeasible Test Requirements.;1-10;10;ICST;
2015;Simon Holm Jensen,Suresh Thummalapenta,Saurabh Sinha,Satish Chandra 0001;Test Generation from Business Rules.;1-10;10;ICST;
2015;Pavneet Singh Kochhar,Ferdian Thung,Nachiappan Nagappan,Thomas Zimmermann 0001,David Lo;Understanding the Test Automation Culture of App Developers.;1-10;10;ICST;
2015;Eric James Rapos,Jurgen Dingel;Using Fuzzy Logic and Symbolic Execution to Prioritize UML-RT Test Cases.;1-10;10;ICST;
2015;Maurizio Leotta,Andrea Stocco,Filippo Ricca,Paolo Tonella;Using Multi-Locators to Increase the Robustness of Web Test Cases.;1-10;10;ICST;
2015;Haitao Zhang,Toshiaki Aoki,Yuki Chiba;Yes! You Can Use Your Model Checker to Verify OSEK/VDX Applications.;1-10;10;ICST;
2015;Eric J. Rapos;Co-Evolution of Model-Based Tests for Industrial Automotive Software.;1-2;2;ICST;
2015;Stefan Tiran;Incremental Model-Based Mutation Testing.;1-2;2;ICST;
2015;Florian Lorber;Model-Based Mutation Testing of Synchronous and Asynchronous Real-Time Systems.;1-2;2;ICST;
2015;Florian Haser;Non-Intrusive Documentation-Driven Integration Testing.;1-2;2;ICST;
2015;Hermann Felbinger;Test Suite Quality Assessment Using Model Inference Techniques.;1-2;2;ICST;
2015;Stefan Mohacsi,Michael Felderer,Armin Beer;A Case Study on the Efficiency of Model-Based Testing at the European Space Agency.;1-2;2;ICST;
2015;Nan Li,Anthony Escalona,Yun Guo,Jeff Offutt;A Scalable Big Data Test Framework.;1-2;2;ICST;
2015;Daniel Kunzle,Carl F. Worms;A Virtual Bank for Development and Testing.;1-2;2;ICST;
2015;Daniel Werner;Fluently Reading, Writing and Speaking Hexadecimal with Gepetto's Help.;1-5;5;ICST;
2015;Tadahiro Noguchi,Hironori Washizaki,Yoshiaki Fukazawa,Atsutoshi Sato,Kenichiro Ota;History-Based Test Case Prioritization for Black Box Testing Using Ant Colony Optimization.;1-2;2;ICST;
2015;Edgar J. Holleis;Integrating Concrete Symbolic Testing with an Industrial Embedded Software Development Workflow.;1-2;2;ICST;
2015;M. Devrim Tokcan,Onur Ozturk,Hakan Tuna;MetTest: A Test Automation Framework for Development of a Point-To-Multipoint Radio.;1-2;2;ICST;
2015;Andreia Santos,Igor Correia;Mobile Testing in Software Industry Using Agile: Challenges and Opportunities.;1-2;2;ICST;
2015;Giorgio Brajnik,Andrea Baruzzo,Sara Fabbro;Model-Based Continuous Integration Testing of Responsiveness of Web Applications.;1-2;2;ICST;
2015;Willibald Krenn,Rupert Schlick,Stefan Tiran,Bernhard K. Aichernig,Elisabeth Jobstl,Harald Brandl;MoMut: : UML Model-Based Mutation Testing for UML.;1-8;8;ICST;
2015;Elder de M. Rodrigues,Maicon Bernardino,Leandro T. Costa,Avelino Francisco Zorzo,Flavio Moreira de Oliveira;PLeTsPerf - A Model-Based Performance Testing Tool.;1-8;8;ICST;
2015;Christian El Salloum;Seamless Integration of Test Information Management and Calibration Data Management in the Overall Automotive Development Process.;1-3;3;ICST;
2015;Roberto Carbone,Luca Compagna,Annibale Panichella,Serena Elisa Ponta;Security Threat Identification and Testing.;1-8;8;ICST;
2015;David Honfi,Andras Voros,Zoltan Micskei;SEViz: A Tool for Visualizing Symbolic Execution.;1-8;8;ICST;
2015;Robert Korosec,Roman Pfarrhofer;Supporting the Transition to an Agile Test Matrix.;1-2;2;ICST;
2015;Takanori Kobashi,Masatoshi Yoshizawa,Hironori Washizaki,Yoshiaki Fukazawa,Nobukazu Yoshioka,Takao Okubo,Haruhiko Kaiya;TESEM: A Tool for Verifying Security Design Pattern Applications by Model Testing.;1-8;8;ICST;
2015;Manuel Oriol;Testing Legacy Embedded Code: Landing on a Software Engineering Desert Island.;1-2;2;ICST;
2015;Sylvain Halle,Nicolas Bergeron,Francis Guerin,Gabriel Le Breton;Testing Web Applications Through Layout Constraints.;1-8;8;ICST;
2015;Steffen Herbold,Alberto De Francesco,Jens Grabowski,Patrick Harms,Lom-Messan Hillah,Fabrice Kordon,Ariele-Paolo Maesano,Libero Maesano,Claudia Di Napoli,Fabio De Rosa,Martin A. Schneider,Nicola Tonellotto,Marc-Florian Wendland,Pierre-Henri Wuillemin;The MIDAS Cloud Platform for Testing SOA Applications.;1-8;8;ICST;
2015;Shaukat Ali Khan,Tao Yue;U-Test: Evolving, Modelling and Testing Realistic Uncertain Behaviours of Cyber-Physical Systems.;1-2;2;ICST;
2015;Sonal Mahajan,William G. J. Halfond;WebSee: A Tool for Debugging HTML Presentation Failures.;1-8;8;ICST;
2014;Mike Papadakis,Christopher Henard,Yves Le Traon;Sampling Program Inputs with Mutation Analysis: Going Beyond Combinatorial Interaction Testing.;1-10;10;ICST;
2014;Marcio Eduardo Delamaro,Jeff Offutt,Paul Ammann;Designing Deletion Mutation Operators.;11-20;10;ICST;
2014;Paul Ammann,Marcio Eduardo Delamaro,Jeff Offutt;Establishing Theoretical Minimal Sets of Mutants.;21-30;10;ICST;
2014;Andreas Demuth,Roberto Erick Lopez-Herrejon,Alexander Egyed;Automatic and Incremental Product Optimization for Software Product Lines.;31-40;10;ICST;
2014;Ana B. Sanchez,Sergio Segura,Antonio Ruiz Cortes;A Comparison of Test Case Prioritization Criteria for Software Product Lines.;41-50;10;ICST;
2014;Hartmut Lackner,Martin Thomas,Florian Wartenberg,Stephan Weissleder;Model-Based Test Design of Product Lines: Raising Test Design to the Product Line Level.;51-60;10;ICST;
2014;Shin Hong,Yongbae Park,Moonzoo Kim;Detecting Concurrency Errors in Client-Side Java Script Web Applications.;61-70;10;ICST;
2014;Giovanni Denaro,Mauro Pezze,Mattia Vivanti;On the Right Objectives of Data Flow Testing.;71-80;10;ICST;
2014;Roberto Paulo Andrioli de Araujo,Marcos Lordello Chaim;Data-Flow Testing in the Large.;81-90;10;ICST;
2014;Susumu Tokumoto,Kazunori Sakamoto,Kiyofumi Shimojo,Tadahiro Uehara,Hironori Washizaki;Semi-automatic Incompatibility Localization for Re-engineered Industrial Software.;91-94;4;ICST;
2014;Marko Miic,Iain Bethune,Milo Tomaevic;Automated Multi-platform Testing and Code Coverage Analysis of the CP2K Application.;95-98;4;ICST;
2014;Sachin Patel,Ramesh Kumar Kollana;Test Case Reuse in Enterprise Software Implementation - An Experience Report.;99-102;4;ICST;
2014;Paul Wojciak,Rachel Tzoref-Brill;System Level Combinatorial Testing in Practice - The Concurrent Maintenance Case Study.;103-112;10;ICST;
2014;Kristian Wiklund,Daniel Sundmark,Sigrid Eldh,Kristina Lundqvist;Impediments for Automated Testing - An Empirical Analysis of a User Support Discussion Board.;113-122;10;ICST;
2014;Chris J. Hunt,Guy Brown,Gordon Fraser;Automatic Testing of Natural User Interfaces.;123-132;10;ICST;
2014;Marius Marin;A Data-Agnostic Approach to Automatic Testing of Multi-dimensional Databases.;133-142;10;ICST;
2014;Simon Varvaressos,Kim Lavoie,Alexandre Blondin Masse,Sebastien Gaboury,Sylvain Halle;Automated Bug Finding in Video Games: A Case Study for Runtime Monitoring.;143-152;10;ICST;
2014;Seokhyeon Moon,Yunho Kim,Moonzoo Kim,Shin Yoo;Ask the Mutants: Mutating Faulty Programs for Fault Localization.;153-162;10;ICST;
2014;Fitsum Meshesha Kifetew,Wei Jin,Roberto Tiella,Alessandro Orso,Paolo Tonella;Reproducing Field Failures for Programs with Complex Grammar-Based Input.;163-172;10;ICST;
2014;Sebastien Bardin,Nikolai Kosmatov,Francois Cheynier;Efficient Leveraging of Symbolic Execution to Advanced Coverage Criteria.;173-182;10;ICST;
2014;Razieh Nokhbeh Zaeem,Mukul R. Prasad,Sarfraz Khurshid;Automated Generation of Oracles for Testing User-Interaction Features of Mobile Apps.;183-192;10;ICST;
2014;Abdulbaki Aydin,Muath Alkhalaf,Tevfik Bultan;Automated Test Generation from Vulnerability Signatures.;193-202;10;ICST;
2014;Marcio Eduardo Delamaro,Lin Deng,Vinicius Humberto Serapilha Durelli,Nan Li,Jeff Offutt;Experimental Evaluation of SDL and One-Op Mutation for C.;203-212;10;ICST;
2014;Marie-Laure Potet,Laurent Mounier,Maxime Puys,Louis Dureuil;Lazart: A Symbolic Approach for Evaluation the Robustness of Secured Codes against Control Flow Injections.;213-222;10;ICST;
2014;Stephan Weissleder,Holger Schlingloff;An Evaluation of Model-Based Testing in Embedded Applications.;223-232;10;ICST;
2014;Boyang Li,Mark Grechanik,Denys Poshyvanyk;Sanitizing and Minimizing Databases for Software Application Test Outsourcing.;233-242;10;ICST;
2014;Alex Groce,Mohammad Amin Alipour,Chaoqiang Zhang,Yang Chen,John Regehr;Cause Reduction for Quick Testing.;243-252;10;ICST;
2014;Christian Schwarzl,Harald Brandl;Model Dependent Test Coverage Variabilities.;253-262;10;ICST;
2014;Yunho Kim,Zhihong Xu,Moonzoo Kim,Myra B. Cohen,Gregg Rothermel;Hybrid Directed Test Suite Augmentation: An Interleaving Framework.;263-272;10;ICST;
2014;Fatmah Yousef Assiri,James M. Bieman;An Assessment of the Quality of Automated Program Operator Repair.;273-282;10;ICST;
2014;Emelie Engstrom,Mika Mantyla,Per Runeson,Markus Borg;Supporting Regression Test Scoping with Visual Analytics.;283-292;10;ICST;
2014;Simon M. Poulding,Helene Waeselynck;Adding Contextual Guidance to the Automated Search for Probabilistic Test Profiles.;293-302;10;ICST;
2014;Hauke Baller,Sascha Lity,Malte Lochau,Ina Schaefer;Multi-objective Test Suite Optimization for Incremental Product Family Testing.;303-312;10;ICST;
2014;Tingting Yu,Witawas Srisa-an,Myra B. Cohen,Gregg Rothermel;SimLatte: A Framework to Support Testing for Worst-Case Interrupt Latencies in Embedded Software.;313-322;10;ICST;
2014;William Johansson,Martin Svensson,Ulf E. Larson,Magnus Almgren,Vincenzo Gulisano;T-Fuzz: Model-Based Fuzzing for Robustness Testing of Telecommunication Protocols.;323-332;10;ICST;
2014;Mark Hays,Jane Huffman Hayes,Arne C. Bathke;Validation of Software Testing Experiments: A Meta-Analysis of ICST 2013.;333-342;10;ICST;
2014;Robert Feldt;Do System Test Cases Grow Old?;343-352;10;ICST;
2014;Shaukat Ali Khan,Hadi Hemmati;Model-Based Testing of Video Conferencing Systems: Challenges, Lessons Learnt, and Results.;353-362;10;ICST;
2014;Nan Li,Jeff Offutt;An Empirical Analysis of Test Oracle Strategies for Model-Based Testing.;363-372;10;ICST;
2014;Przemyslaw Daca,Thomas A. Henzinger,Willibald Krenn,Dejan Nickovic;Compositional Specifications for ioco Testing.;373-382;10;ICST;
2013;Roberto Bagnara,Matthieu Carlier,Roberta Gori,Arnaud Gotlieb;Symbolic Path-Oriented Test Data Generation for Floating-Point Programs.;1-10;10;ICST;
2013;Mauro Pezze,Konstantin Rubinov,Jochen Wuttke;Generating Effective Integration Test Cases from Unit Ones.;11-20;10;ICST;
2013;Pablo Abad,Nazareno Aguirre,Valeria S. Bengolea,Daniel Ciolek,Marcelo F. Frias,Juan P. Galeotti,Tom Maibaum,Mariano M. Moscato,Nicolas Rosner,Ignacio Vissani;Improving Test Generation under Rich Contracts by Tight Bounds and Incremental SAT Solving.;21-30;10;ICST;
2013;Gregory M. Kapfhammer,Phil McMinn,Chris J. Wright;Search-Based Testing of Relational Schema Integrity Constraints Across Multiple Database Management Systems.;31-40;10;ICST;
2013;Florian Netter,Frank Gauterin,Bjorn Butterer;Real-Data Validation of Simulation Models in a Function-Based Modular Framework.;41-47;7;ICST;
2013;Jun Tang,Ruilong Huo,Jiali Yao,Shaosen Wu;Test Quality Measurement Using TBPP-R.;48-55;8;ICST;
2013;Emil Alegroth,Robert Feldt,Helena Holmstrom Olsson;Transitioning Manual System Test Suites to Automated Testing: An Industrial Case Study.;56-65;10;ICST;
2013;Gerardo Canfora,Francesco Mercaldo,Corrado Aaron Visaggio,Mauro D'Angelo,Antonio Furno,Carminantonio Manganelli;A Case Study of Automating User Experience-Oriented Performance Testing on Smartphones.;66-69;4;ICST;
2013;Nilam Kaushik,Mehdi Amoui,Ladan Tahvildari,Weining Liu,Shimin Li;Defect Prioritization in the Software Industry: Challenges and Opportunities.;70-73;4;ICST;
2013;Shabnam Mirshokraie,Ali Mesbah 0001,Karthik Pattabiraman;Efficient JavaScript Mutation Testing.;74-83;10;ICST;
2013;Lin Deng,Jeff Offutt,Nan Li;Empirical Evaluation of the Statement Deletion Mutation Operator.;84-93;10;ICST;
2013;Sunil Nair,Jose Luis de la Vara Gonzalez,Mehrdad Sabetzadeh,Lionel C. Briand;Classification, Structuring, and Assessment of Evidence for Safety - A Systematic Literature Review.;94-103;10;ICST;
2013;Yves Grasland,Lydie du Bousquet,Roland Groz,Ioannis Parissis;A Functional Testing Approach for Hybrid Safety Properties with Incomplete Information.;104-113;10;ICST;
2013;Jeremias Rossler,Andreas Zeller,Gordon Fraser,Cristian Zamfir,George Candea;Reconstructing Core Dumps.;114-123;10;ICST;
2013;Gang Shu,Boya Sun,Andy Podgurski,Feng Cao;MFL: Method-Level Fault Localization with Causal Inference.;124-133;10;ICST;
2013;Erik Hill,Daniel J. Tracy,Sheldon Brown;GrowthTracker: Diagnosing Unbounded Heap Growth in C++ Software.;134-143;10;ICST;
2013;Sebastian Steenbuck,Gordon Fraser;Generating Unit Tests for Concurrent Classes.;144-153;10;ICST;
2013;Maria Christakis,Alkis Gotovos,Konstantinos F. Sagonas;Systematic Testing for Detecting Concurrency Errors in Erlang Programs.;154-163;10;ICST;
2013;Yu Lin,Danny Dig;CHECK-THEN-ACT Misuse of Java Concurrent Collections.;164-173;10;ICST;
2013;Mark Grechanik,B. M. Mainul Hossain,Ugo A. Buy;Testing Database-Centric Applications for Causes of Database Deadlocks.;174-183;10;ICST;
2013;Anand Yeolekar,Divyesh Unadkat,Vivek Agarwal,Shrawan Kumar,R. Venkatesh;Scaling Model Checking for Test Generation Using Dynamic Inference.;184-191;8;ICST;
2013;Julien Botella,Fabrice Bouquet,Jean-Francois Capuron,Franck Lebeau,Bruno Legeard,Florence Schadle;Model-Based Testing of Cryptographic Components - Lessons Learned from Experience.;192-201;10;ICST;
2013;Anders Eriksson,Birgitta Lindstrom,Jeff Offutt;Transformation Rules for Platform Independent Testing: An Empirical Study.;202-211;10;ICST;
2013;Shaukat Ali Khan,Tao Yue,Lionel C. Briand;Assessing Quality and Effort of Applying Aspect State Machines for Robustness Testing: A Controlled Experiment.;212-221;10;ICST;
2013;Hernan Czemerinski,Victor A. Braberman,Sebastian Uchitel;Behaviour Abstraction Coverage as Black-Box Adequacy Criteria.;222-231;10;ICST;
2013;Shin Hong,Matthew Staats,Jaemin Ahn,Moonzoo Kim,Gregg Rothermel;The Impact of Concurrent Coverage Metrics on Testing Effectiveness.;232-241;10;ICST;
2013;Linbin Yu,Yu Lei,Mehra Nouroz Borazjany,Raghu Kacker,D. Richard Kuhn;An Efficient Algorithm for Constraint Handling in Combinatorial Test Generation.;242-251;10;ICST;
2013;Gerardo Canfora,Andrea De Lucia,Massimiliano Di Penta,Rocco Oliveto,Annibale Panichella,Sebastiano Panichella;Multi-objective Cross-Project Defect Prediction.;252-261;10;ICST;
2013;Gabriella Carrozza,Domenico Cotroneo,Roberto Natella,Roberto Pietrantuono,Stefano Russo;Analysis and Prediction of Mandelbugs in an Industrial Software System.;262-271;10;ICST;
2013;Marc Roper;Estimating Fault Numbers Remaining After Testing.;272-281;10;ICST;
2013;Chen Liu,Jinqiu Yang,Lin Tan,Munawar Hafiz;R2Fix: Automatically Generating Bug Fixes from Bug Reports.;282-291;10;ICST;
2013;Tingting Yu,Xiao Qu,Mithun Acharya,Gregg Rothermel;Oracle-based Regression Test Selection.;292-301;10;ICST;
2013;Daniel Di Nardo,Nadia Alshahwan,Lionel C. Briand,Yvan Labiche;Coverage-Based Test Case Prioritisation: An Industrial Case Study.;302-311;10;ICST;
2013;Md. Junaid Arafeen,Hyunsook Do;Test Case Prioritization Using Requirements-Based Clustering.;312-321;10;ICST;
2013;Michaela Greiler,Arie van Deursen,Margaret-Anne D. Storey;Automated Detection of Test Fixture Strategies and Smells.;322-331;10;ICST;
2013;Eelco Dolstra,Raynor Vliegendhart,Johan A. Pouwelse;Crowdsourcing GUI Tests.;332-341;10;ICST;
2013;Fabrizio Pastore,Leonardo Mariani,Gordon Fraser;CrowdOracles: Can the Crowd Solve the Oracle Problem?;342-351;10;ICST;
