2016;Ricardo Britto,Darja Smite,Lars-Ola Damm;Experiences from Measuring Learning and Performance in Large-Scale Distributed Software Development.;17:1-17:6;6;Project and team productivity;
2016;Rafael Prikladnicki,Marcelo Gattermann Perin,Sabrina Marczak;Virtual Team Configurations that Promote Better Product Quality.;18:1-18:5;5;Project and team productivity;
2016;Todd Sedano,Paul Ralph,Cecile Peraire;Sustainable Software Development through Overlapping Pair Rotation.;19:1-19:10;10;Project and team productivity;
2016;Jose Adson O. G. da Cunha,Fabio Q. B. da Silva,Hermano P. de Moura,Francisco J. S. Vasconcellos;Towards a Substantive Theory of Decision-Making in Software Project Management: Preliminary Findings from a Qualitative Study.;20:1-20:10;10;Project and team productivity;
2016;Yu Zhao,Feng Zhang 0001,Emad Shihab,Ying Zou,Ahmed E. Hassan;How Are Discussions Associated with Bug Reworking?: An Empirical Study on Open Source Projects.;21:1-21:10;10;Defects;
2016;Behjat Soltanifar,Atakan Erdem,Ayse Bener;Predicting Defectiveness of Software Patches.;22:1-22:10;10;Defects;
2016;Xue Han,Tingting Yu;An Empirical Study on Performance Bugs for Highly Configurable Software Systems.;23:1-23:10;10;Defects;
2016;Jorge Echeverria,Francisca Perez,Andres Abellanas,Jose Ignacio Panach,Carlos Cetina,Oscar Pastor;Evaluating Bug-Fixing in Software Product Lines: an Industrial Case Study.;24:1-24:6;6;Defects;
2016;Mariano Ceccato,Riccardo Scandariato;Static Analysis and Penetration Testing from the Perspective of Maintenance Teams.;25:1-25:6;6;Defects;
2016;Aram Hovsepyan,Riccardo Scandariato,Wouter Joosen;Is Newer Always Better?: The Case of Vulnerability Prediction Models.;26:1-26:6;6;Prediction models;
2016;S. M. Didar Al Alam,Dietmar Pfahl,Guenther Ruhe;Release Readiness Classification: An Explorative Case Study.;27:1-27:7;7;Prediction models;
2016;Luigi Lavazza,Sandro Morasca;Identifying Thresholds for Software Faultiness via Optimistic and Pessimistic Estimations.;28:1-28:10;10;Prediction models;
2016;Xin Xia,Emad Shihab,Yasutaka Kamei,David Lo,Xinyu Wang;Predicting Crashing Releases of Mobile Applications.;29:1-29:10;10;Prediction models;
2016;Wenhua Hu,Jeffrey Carver,Vaibhav K. Anu,Gursimran S. Walia,Gary L. Bradshaw;Detection of Requirement Errors and Faults via a Human Error Taxonomy: A Feasibility Study.;30:1-30:10;10;Software quality & safety;
2016;Harald Storrle;Diagram Size vs. Layout Flaws: Understanding Quality Factors of UML Diagrams.;31:1-31:10;10;Software quality & safety;
2016;Jose Luis de la Vara Gonzalez,Beatriz Marin,Giovanni Giachetti,Clara Ayora;Do Models Improve the Understanding of Safety Compliance Needs?: Insights from a Pilot Experiment.;32:1-32:6;6;Software quality & safety;
2016;Danilo Monteiro Ribeiro,Fabio Q. B. da Silva,Diana Valenca,Elyda L. S. X. Freitas,Cesar Franca;Advantages and Disadvantages of using Shared code from the Developers Perspective: A qualitative study.;33:1-33:6;6;Software quality & safety;
2016;Anurag Goswami,Gursimran S. Walia,Mark McCourt,Ganesh Padmanabhan;Using Eye Tracking to Investigate Reading Patterns and Learning Styles of Software Requirement Inspectors to Enhance Inspection Team Outcome.;34:1-34:10;10;Requirement Engineering;
2016;Maria Riaz,Jonathan Stallings,Munindar P. Singh,John Slankas,Laurie A. Williams;DIGS: A Framework for Discovering Goals for Security Requirements Engineering.;35:1-35:10;10;Requirement Engineering;
2016;Giuseppe Procaccianti,Patricia Lago,Wouter Diesveld;Energy Efficiency of ORM Approaches: an Empirical Evaluation.;36:1-36:10;10;Energy;
2016;Ajitha Rajan,Adel Noureddine,Panagiotis Stratis;A Study on the Influence of Software and Hardware Features on Program Energy.;37:1-37:10;10;Energy;
2016;Afnan A. Al-Subaihin,Federica Sarro,Sue Black,Licia Capra,Mark Harman,Yue Jia,Yuanyuan Zhang;Clustering Mobile Apps Based on Mined Textual Features.;38:1-38:10;10;Data analytics;
2016;Yan Sun,Qing Wang,Mingshu Li;Understanding the Contribution of Non-source Documents in Improving Missing Link Recovery: An Empirical Study.;39:1-39:10;10;Data analytics;
2016;Nemitari Ajienka,Andrea Capiluppi;Semantic Coupling Between Classes: Corpora or Identifiers?;40:1-40:6;6;Data analytics;
2016;Joop Aue,Michiel Haisma,Kristin Fjola Tomasdottir,Alberto Bacchelli;Social Diversity and Growth Levels of Open Source Software Projects on GitHub.;41:1-41:6;6;Data analytics;
2016;Juha Itkonen,Raoul Udd,Casper Lassenius,Timo Lehtonen;Perceived Benefits of Adopting Continuous Delivery Practices.;42:1-42:6;6;Continuous Delivery;
2016;Eric Knauss,Patrizio Pelliccione,Rogardt Heldal,Magnus Agren 0001,Sofia Hellman,Daniel Maniette;Continuous Integration Beyond the Team: A Tooling Perspective on Challenges in the Automotive Industry.;43:1-43:6;6;Continuous Delivery;
2016;Mojtaba Shahin,Muhammad Ali Babar,Liming Zhu;The Intersection of Continuous Deployment and Architecting Process: Practitioners' Perspectives.;44:1-44:10;10;Continuous Delivery;
2016;Eero I. Laukkanen,Timo O. A. Lehtinen,Juha Itkonen,Maria Paasivaara,Casper Lassenius;Bottom-up Adoption of Continuous Delivery in a Stage-Gate Managed Software Organization.;45:1-45:10;10;Continuous Delivery;
2016;Jean Petric,David Bowes,Tracy Hall,Bruce Christianson,Nathan Baddoo;Building an Ensemble for Software Defect Prediction Based on Diversity Selection.;46:1-46:10;10;Prediction models and measurement;
2016;Keisuke Miura,Shane McIntosh,Yasutaka Kamei,Ahmed E. Hassan,Naoyasu Ubayashi;The Impact of Task Granularity on Co-evolution Analyses.;47:1-47:10;10;Prediction models and measurement;
2016;Anandi Hira,Barry W. Boehm;Function Point Analysis for Software Maintenance.;48:1-48:6;6;Prediction models and measurement;
2016;William Taber,Dan Port;Staffing Strategies for Maintenance of Critical Software Systems at the Jet Propulsion Laboratory.;49:1-49:6;6;Prediction models and measurement;
2016;Anandi Hira,Barry W. Boehm;Using Software Non-Functional Assessment Process to Complement Function Points for Software Maintenance.;50:1-50:6;6;Prediction models and measurement;
2016;Cesar Franca,Eduardo Peixoto,Bruno Falcao,Cleviton Monteiro;The Obscure Process of Innovation Assessment: A Report of an Industrial Survey.;51:1-51:6;6;Prediction models and measurement;
2016;Sebastian Baltes,Stephan Diehl 0001;Worse Than Spam: Issues In Sampling Software Developers.;52:1-52:6;6;Empirical methods in software engineering;
2016;Katia Romero Felizardo,Emilia Mendes,Marcos Kalinowski,Erica Ferreira De Souza,Nandamudi L. Vijaykumar;Using Forward Snowballing to update Systematic Reviews in Software Engineering.;53:1-53:6;6;Empirical methods in software engineering;
2016;Nauman Bin Ali;Is effectiveness sufficient to choose an intervention?: Considering resource use in empirical software engineering.;54:1-54:6;6;Empirical methods in software engineering;
2016;Rafael Maiani de Mello,Guilherme Travassos;Surveys in Software Engineering: Identifying Representative Samples.;55:1-55:6;6;Empirical methods in software engineering;
2016;Jeffrey Carver,Oscar Dieste Tubio,Nicholas A. Kraft,David Lo,Thomas Zimmermann 0001;How Practitioners Perceive the Relevance of ESEM Research.;56:1-56:10;10;Empirical methods in software engineering;
2016;Bruno Cartaxo,Gustavo Pinto,Elton Vieira,Sergio Soares;Evidence Briefings: Towards a Medium to Transfer Knowledge from Systematic Reviews to Practitioners.;57:1-57:10;10;Empirical methods in software engineering;
2016;Jefferson Seide Molleri,Kai Petersen,Emilia Mendes;Survey Guidelines in Software Engineering: An Annotated Review.;58:1-58:6;6;Empirical methods in software engineering;
2015;Zephyrin Soh,Thomas Drioul,Pierre-Antoine Rappe,Foutse Khomh,Yann-Gael Gueheneuc,Naji Habra;Noises in Interaction Traces Data and Their Impact on Previous Research Studies.;1-10;10;Methodological Aspects;
2015;Paige Rodeghero,Collin McMillan;An Empirical Study on the Patterns of Eye Movement during Summarization Tasks.;11-20;10;Methodological Aspects;
2015;Emitza Guzman,Omar Aly,Bernd Brugge;Retrieving Diverse Opinions from App Reviews.;21-30;10;Methodological Aspects;
2015;Iftekhar Ahmed,Umme Ayda Mannan,Rahul Gopinath,Carlos Jensen;An Empirical Study of Design Degradation: How Software Projects Get Worse over Time.;31-40;10;Maintenance & Evolution I;
2015;Shizhe Fu,Beijun Shen;Code Bad Smell Detection through Evolutionary Data Mining.;41-49;9;Maintenance & Evolution I;
2015;Hirohisa Aman,Sousuke Amasaki,Takashi Sasaki,Minoru Kawahara;Empirical Analysis of Change-Proneness in Methods Having Local Variables with Long Names and Comments.;50-53;4;Maintenance & Evolution I;
2015;Diomidis Spinellis,Panos Louridas,Maria Kechagia;An Exploratory Study on the Evolution of C Programming in the Unix Operating System.;54-57;4;Maintenance & Evolution I;
2015;Yi Wang;Language Matters.;58-67;10;Human Aspects;
2015;Ye Yang,Razieh Lotfalian Saremi;Award vs. Worker Behaviors in Competitive Crowdsourcing Tasks.;68-77;10;Human Aspects;
2015;Subhajit Datta,Devarshi Bhatt,Manish Jain,Proshanta Sarkar,Santonu Sarkar;The Importance of Being Isolated: An Empirical Study on Chromium Reviews.;78-81;4;Human Aspects;
2015;Mohammad Rashid,Luca Ardito,Marco Torchiano;Energy Consumption Analysis of Algorithms Implementations.;82-85;4;Human Aspects;
2015;Philipp Diebold,Antonio Vetro,Daniel Mendez Fernandez;An Exploratory Study on Technology Transfer in Software Engineering.;86-95;10;Industry Interactions;
2015;Ayushi Rastogi,Suresh Thummalapenta,Thomas Zimmermann 0001,Nachiappan Nagappan,Jacek Czerwonka;Ramp-Up Journey of New Hires: Tug of War of Aids and Impediments.;96-105;10;Industry Interactions;
2015;Florian Grigoleit,Antonio Vetro,Philipp Diebold,Daniel Mendez Fernandez,Wolfgang Bohm;In Quest for Proper Mediums for Technology Transfer in Software Engineering.;106-109;4;Industry Interactions;
2015;Giuseppe Lami,Isabella Biscoglio,Fabio Falcini;Investigation on Common Software Process Weaknesses in Automotive.;110-117;8;Industry Interactions;
2015;Rafael Maiani de Mello,Kathryn T. Stolee,Guilherme H. Travassos;Investigating Samples Representativeness for an Online Experiment in Java Code Search.;118-127;10;Community Building/Infrastructure;
2015;Larissa Falcao,Waldemar Ferreira,Alex N. Borges,Vilmar Nepomuceno,Sergio Soares,Maria Teresa Baldassarre;An Analysis of Software Engineering Experiments Using Human Subjects.;128-131;4;Community Building/Infrastructure;
2015;Roberta M. M. Bezerra,Fabio Q. B. da Silva,Anderson M. Santana,Cleyton V. C. de Magalhaes,Ronnie E. S. Santos;Replication of Empirical Studies in Software Engineering: An Update of a Systematic Mapping Study.;132-135;4;Community Building/Infrastructure;
2015;Paivi Raulamo-Jurvanen,Mika V. Mantyla,Vahid Garousi;Citation and Topic Analysis of the ESEM Papers.;136-139;4;Community Building/Infrastructure;
2015;Simon M. Poulding,Kai Petersen,Robert Feldt,Vahid Garousi;Using Citation Behavior to Rethink Academic Impact in Software Engineering.;140-143;4;Community Building/Infrastructure;
2015;Jakob Mund,Daniel Mendez Fernandez,Henning Femmer,Jonas Eckhardt;Does Quality of Requirements Specifications Matter? Combined Results of Two Empirical Studies.;144-153;10;Requirements & Design;
2015;Silverio Martinez-Fernandez,Paulo Sergio Medeiros dos Santos,Claudia P. Ayala,Xavier Franch,Guilherme Travassos;Aggregating Empirical Evidence about the Benefits and Drawbacks of Software Reference Architectures.;154-163;10;Requirements & Design;
2015;Jonas Eckhardt,Daniel Mendez Fernandez,Andreas Vogelsang;How to Specify Non-Functional Requirements to Support Seamless Modeling? A Study Design and Preliminary Results.;164-167;4;Requirements & Design;
2015;Antonio Vetro,Wolfgang Bohm,Marco Torchiano;On the Benefits and Barriers When Adopting Software Modelling and Model Driven Techniques - An External, Differentiated Replication.;168-171;4;Requirements & Design;
2015;Leandro L. Minku,Federica Sarro,Emilia Mendes,Filomena Ferrucci;How to Make Best Use of Cross-Company Data for Web Effort Estimation?;172-181;10;Requirements & Design;
2015;Hennie Huijgens,Georgios Gousios,Arie van Deursen;Pricing via Functional Size - A Case Study of a Company's Portfolio of 77 Outsourced Projects.;182-191;10;Requirements & Design;
2015;Elvira-Maria Arvanitou,Apostolos Ampatzoglou,Alexander Chatzigeorgiou,Paris Avgeriou;Introducing a Ripple Effect Measure: A Theoretical and Empirical Validation.;192-201;10;Requirements & Design;
2015;Regina Hebig,Jesper Derehag,Michel R. V. Chaudron;Identifying Metrics' Biases When Measuring or Approximating Size in Heterogeneous Languages.;202-205;4;Requirements & Design;
2015;Naoki Ohsugi,Kyohei Fushida,Nobuto Inoguchi,Hiroyuki Arai,Hiroyuki Yamanaka,Takashi Niwa,Misa Fujinuki,Motohisa Tomura,Tuyoshi Kitani;Using Trac for Empirical Data Collection and Analysis in Developing Small and Medium-Sized Enterprise Systems.;206-214;9;Requirements & Design;
2015;Xinye Tang,Song Wang,Ke Mao;Will This Bug-Fixing Change Break Regression Testing?;215-224;10;Maintenance & Evolution II;
2015;Sebastian Baltes,Oliver Moseler,Fabian Beck,Stephan Diehl 0001;Navigate, Understand, Communicate: How Developers Locate Performance Bugs.;225-234;10;Maintenance & Evolution II;
2015;Carson Carroll,Davide Falessi,Vanessa Forney,Alexa Frances,Clemente Izurieta,Carolyn B. Seaman;A Mapping Study of Software Causal Factors for Improving Maintenance.;235-238;4;Maintenance & Evolution II;
2015;Bruno Cartaxo,Paulo Borba,Sergio Soares,Helio Fugimoto;Improving Performance and Maintainability of Object Cloning with Lazy Clones: An Empirical Evaluation.;239-246;8;Maintenance & Evolution II;
2015;Keheliya Gallaba,Ali Mesbah 0001,Ivan Beschastnikh;Don't Call Us, We'll Call You: Characterizing Callbacks in Javascript.;247-256;10;Code;
2015;Di Wu 0014,Lin Chen,Yuming Zhou,Baowen Xu;An Empirical Study on C++ Concurrency Constructs.;257-266;10;Code;
2015;Guilherme Cavalcanti,Paola R. G. Accioly,Paulo Borba;Assessing Semistructured Merge in Version Control Systems: A Replicated Experiment.;267-276;10;Code;
2014;Jussi Kasurinen,Kari Smolander;What do game developers test in their products?;1:1-1:10;10;Testing;
2014;Kim Sebastian Herzig,Nachiappan Nagappan;The impact of test ownership and team structure on the reliability and effectiveness of quality test runs.;2:1-2:10;10;Testing;
2014;Jorge E. Gonzalez,Natalia Juristo Juzgado,Sira Vegas;A systematic mapping study on testing technique experiments: has the situation changed since 2000?;3:1-3:4;4;Testing;
2014;Sebastian Bauersfeld,Tanja E. J. Vos,Nelly Condori-Fernandez,Alessandra Bagnato,Etienne Brosse;Evaluating the TESTAR tool in an industrial case study.;4:1-4:9;9;Testing;
2014;Dietmar Pfahl,Huishi Yin,Mika Mantyla,Jurgen Munch;How is exploratory testing used? A state-of-the-practice survey.;5:1-5:10;10;Defects;
2014;Serkan Kirbas,Alper Sen,Bora Caglayan,Ayse Bener,Rasim Mahmutogullari;The effect of evolutionary coupling on software defects: an industrial case study on a legacy system.;6:1-6:7;7;Defects;
2014;William Taber,Dan Port;Empirical and face validity of software maintenance defect models used at the jet propulsion laboratory.;7:1-7:7;7;Defects;
2014;Markus Borg,Per Runeson,Jens Johansson,Mika Mantyla;A replicated study on duplicate detection: using apache lucene to search among Android defects.;8:1-8:4;4;Defects;
2014;Elder Macedo Rodrigues,Rodrigo S. Saad,Flavio Moreira de Oliveira,Leandro T. Costa,Maicon Bernardino,Avelino Francisco Zorzo;Evaluating capture and replay and model-based performance testing tools: an empirical comparison.;9:1-9:8;8;Defects;
2014;Davide Fucci,Burak Turhan,Markku Oivo;Impact of process conformance on the effects of test-driven development.;10:1-10:10;10;Agile methods;
2014;Franz Zieris,Lutz Prechelt;On knowledge transfer skill in pair programming.;11:1-11:10;10;Agile methods;
2014;Nils Brede Moe,Darja Smite,Aivars Sablis,Anne-Lie Borjesson,Pia Andreasson;Networking in a large-scale distributed agile project.;12:1-12:8;8;Agile methods;
2014;Rafael Maiani de Mello,Pedro Correa da Silva,Guilherme Travassos;Sampling improvement in software engineering surveys.;13:1-13:4;4;Agile methods;
2014;Hakan Burden,Rogardt Heldal,Jonathan P. Whittle;Comparing and contrasting model-driven engineering at three large companies.;14:1-14:10;10;Modeling;
2014;Mark Staples,D. Ross Jeffery,June Andronick,Toby C. Murray,Gerwin Klein,Rafal Kolanski;Productivity for proof engineering.;15:1-15:4;4;Modeling;
2014;Antonio Girasella,Filippo Pagin;An UML-based approach to software development cost estimation.;16:1-16:5;5;Modeling;
2014;Beatriz Bernardez,Amador Duran Toro,Jose Antonio Parejo,Antonio Ruiz Cortes;A controlled experiment to evaluate the effects of mindfulness in software engineering.;17:1-17:10;10;Modeling;
2014;Chetan Arora 0002,Mehrdad Sabetzadeh,Lionel C. Briand,Frank Zimmer;Improving requirements glossary construction via clustering: approach and industrial case studies.;18:1-18:10;10;Requirements;
2014;Maya Daneva,Sabrina Marczak,Andrea Herrmann;Engineering of quality requirements as perceived by near-shore development centers' architects in eastern Europe: the hole in the whole.;19:1-19:10;10;Requirements;
2014;Constanza Lampasona,Philipp Diebold,Jonas Eckhardt,Rolf Schneider;Evaluation in practice: artifact-based requirements engineering and scenarios in smart mobility domains.;20:1-20:8;8;Requirements;
2014;Henning Femmer,Jan Kucera,Antonio Vetro;On the impact of passive voice requirements on domain modelling.;21:1-21:4;4;Requirements;
2014;Maria Riaz,John Slankas,Jason Tyler King,Laurie A. Williams;Using templates to elicit implied security requirements from functional requirements - a controlled experiment.;22:1-22:10;10;Security;
2014;Ming Fang,Munawar Hafiz;Discovering buffer overflow vulnerabilities in the wild: an empirical study.;23:1-23:10;10;Security;
2014;Matteo Giacalone,Federica Paci,Rocco Mammoliti,Rodolfo Perugino,Fabio Massacci,Claudio Selli;Security triage: an industrial case study on the effectiveness of a lean methodology to identify security requirements.;24:1-24:8;8;Security;
2014;Song Wang,Wen Zhang,Qing Wang;FixerCache: unsupervised caching active developers for diverse bug triage.;25:1-25:10;10;Maintenance;
2014;Steven Davies,Marc Roper;What's in a bug report?;26:1-26:10;10;Maintenance;
2014;Andriy V. Miranskyy,Bora Caglayan,Ayse Bener,Enzo Cialini;Effect of temporal collaboration network, maintenance activity, and experience on defect exposure.;27:1-27:8;8;Maintenance;
2014;Matthieu Caneill,Stefano Zacchiroli;Debsources: live and historical views on macro-level software evolution.;28:1-28:10;10;Evolution;
2014;Mini Shridhar,Bram Adams,Foutse Khomh;A qualitative analysis of software build system changes and build ownership styles.;29:1-29:10;10;Evolution;
2014;Jiaxin Zhu,Minghui Zhou,Audris Mockus;Patterns of folder use and project popularity: a case study of github repositories.;30:1-30:4;4;Evolution;
2014;Derek Reimanis,Clemente Izurieta,Rachael Luhr,Lu Xiao,Yuanfang Cai,Gabe Rudy;A replication case study to measure the architectural quality of a commercial system.;31:1-31:8;8;Evolution;
2014;A. Cesar C. Franca,Helen C. Sharp,Fabio Q. B. da Silva;Motivated software engineers are engaged and focused, while satisfied ones are happy.;32:1-32:8;8;Social/human aspects;
2014;Amiangshu Bosu,Jeffrey Carver;Impact of developer reputation on code review outcomes in OSS projects: an empirical investigation.;33:1-33:10;10;Social/human aspects;
2014;Saya Onoue,Hideaki Hata,Ken-ichi Matsumoto;Software population pyramids: the current and the future of OSS development communities.;34:1-34:4;4;Social/human aspects;
2014;Eduard Kuric,Maria Bielikova;Estimation of student's programming expertise.;35:1-35:4;4;Social/human aspects;
2014;Cagri Sahin,Lori L. Pollock,James A. Clause;How do code refactorings affect energy usage?;36:1-36:10;10;Patterns;
2014;Melissa R. Dale,Clemente Izurieta;Impacts of design pattern decay on system quality.;37:1-37:4;4;Patterns;
2014;Bruno Rossi,Barbara Russo;Evolution of design patterns: a replication study.;38:1-38:4;4;Patterns;
2014;Isaac Griffith,Clemente Izurieta;Design pattern decay: the case for class grime.;39:1-39:4;4;Patterns;
2014;Ashish Gupta,Thomas Zimmermann 0001,Christian Bird,Nachiappan Nagappan,Thirumalesh Bhat,Syed Emran;Mining energy traces to aid in software development: an empirical case study.;40:1-40:8;8;Patterns;
2014;Brandt Braunschweig,Carolyn B. Seaman;Measuring shared understanding in software project teams using pathfinder networks.;41:1-41:10;10;Measurement;
2014;Fernando Gonzalez-Ladron-de-Guevara,Marta Fernandez-Diego;ISBSG variables most frequently used for software effort estimation: a mapping review.;42:1-42:4;4;Measurement;
2014;Wilson Rosa,Raymond J. Madachy,Barry W. Boehm,Bradford Clark;Simple empirical software effort estimation model.;43:1-43:4;4;Measurement;
2014;Freddy Paz,Claudia Zapata,Jose Antonio Pow-Sang;An approach for effort estimation in incremental software development using cosmic function points.;44:1-44:4;4;Measurement;
2014;Nauman Bin Ali,Kai Petersen;Evaluating strategies for study selection in systematic literature studies.;45:1-45:4;4;Empirical methods;
2014;Claes Wohlin;Writing for synthesis of evidence in empirical software engineering.;46:1-46:4;4;Empirical methods;
2014;Danilo Monteiro Ribeiro,Marcos Cardoso,Fabio Q. B. da Silva,Cesar Franca;Using qualitative metasummary to synthesize empirical findings in literature reviews.;47:1-47:4;4;Empirical methods;
2014;Rafael Maiani de Mello,Pedro Correa da Silva,Per Runeson,Guilherme Travassos;Towards a framework to support large scale sampling in software engineering surveys.;48:1-48:4;4;Empirical methods;
2014;Stefan Biffl,Marcos Kalinowski,Fajar J. Ekaputra,Amadeu Anderlin Neto,Tayana Conte,Dietmar Winkler;Towards a semantic knowledge base on threats to validity and control actions in controlled experiments.;49:1-49:4;4;Empirical methods;
2014;Alex N. Borges,Waldemar Ferreira,Emanoel Barreiros,Adauto Almeida,Liliane Fonseca,Eudis Teixeira,Diogo Silva,Aline Alencar,Sergio Soares;Support mechanisms to conduct empirical studies in software engineering.;50:1-50:4;4;Empirical methods;
2014;Yujuan Jiang,Bram Adams,Foutse Khomh,Daniel M. German;Tracing back the history of commits in low-tech reviewing environments: a case study of the Linux kernel.;51:1-51:10;10;SE in practice;
2014;Philipp Diebold,Antonio Vetro;Bridging the gap: SE technology transfer into practice: study design and preliminary results.;52:1-52:4;4;SE in practice;
2014;Ronnie E. S. Santos,Cleyton V. C. de Magalhaes,Fabio Q. B. da Silva;The use of systematic reviews in evidence based software engineering: a systematic mapping study.;53:1-53:4;4;SE in practice;
2014;Dan Port,Tung Bui,Joel M. Wilf,Yuki Kobayashi,Yuko Miyamoto;What we have learned about the value of software assurance.;54:1-54:8;8;SE in practice;
2014;Fabian Fagerholm,Alejandro Sanchez Guinea,Jurgen Munch,Jay Borenstein;The role of mentoring and project characteristics for onboarding in open source software projects.;55:1-55:10;10;Distributed development;
2014;Fabio Calefato,Filippo Lanubile,Rafael Prikladnicki,Joao Henrique Stocker Pinto;An empirical simulation-based study of real-time speech translation for multilingual global project teams.;56:1-56:9;9;Distributed development;
2014;Vladimir A. Rubin,Alexey A. Mitsyuk,Irina A. Lomazova,Wil M. P. van der Aalst;Process mining can be applied to software too!;57:1-57:8;8;Distributed development;
2014;Daniel Mendez Fernandez,Saahil Ognawala,Stefan Wagner 0001,Maya Daneva;Where do we stand in requirements engineering improvement today?: first results from a mapping study.;58:1-58:4;4;Distributed development;
2014;Anh Nguyen Duc,Audris Mockus,Randy L. Hackbarth,John Douglas Palframan;Forking and coordination in multi-platform development: a case study.;59:1-59:10;10;Releases;
2014;S. M. Didar Al Alam,S. M. Shahnewaz,Dietmar Pfahl,Gunther Ruhe;Monitoring bottlenecks in achieving release readiness: a retrospective case study across ten OSS projects.;60:1-60:4;4;Releases;
2014;Noureddine Kerzazi,Foutse Khomh;Factors impacting rapid releases: an industrial case study.;61:1-61:8;8;Releases;
2014;Michael Felderer,Armin Beer,Jason Ho,Gunther Ruhe;Industrial evaluation of the impact of quality-driven release planning.;62:1-62:8;8;Releases;
2013;Marco Piccioni,Carlo A. Furia,Bertrand Meyer;An Empirical Study of API Usability.;5-14;10;Full Papers;
2013;Mona Erfani Joorabchi,Ali Mesbah 0001,Philippe Kruchten;Real Challenges in Mobile App Development.;15-24;10;Full Papers;
2013;Alexander Delater,Barbara Paech;Tracing Requirements and Source Code during Software Development: An Empirical Study.;25-34;10;Full Papers;
2013;Chetan Arora 0002,Mehrdad Sabetzadeh,Lionel C. Briand,Frank Zimmer,Raul Gnaga;Automatic Checking of Conformance to Requirement Boilerplates via Text Chunking: An Industrial Case Study.;35-44;10;Full Papers;
2013;Zhimin He,Fayola Peters,Tim Menzies,Ye Yang;Learning from Open-Source Projects: An Empirical Study on Defect Prediction.;45-54;10;Full Papers;
2013;Frolin S. Ocariza Jr.,Kartik Bajaj,Karthik Pattabiraman,Ali Mesbah 0001;An Empirical Study of Client-Side JavaScript Bugs.;55-64;10;Full Papers;
2013;Andrew Meneely,Harshavardhan Srinivasan,Ayemi Musa,Alberto Rodriguez Tejeda,Matthew Mokary,Brian Spates;When a Patch Goes Bad: Exploring the Properties of Vulnerability-Contributing Commits.;65-74;10;Full Papers;
2013;Brendan Murphy,Christian Bird,Thomas Zimmermann 0001,Laurie A. Williams,Nachiappan Nagappan,Andrew Begel;Have Agile Techniques been the Silver Bullet for Software Development at Microsoft?;75-84;10;Full Papers;
2013;Ville Heikkila,Maria Paasivaara,Casper Lassenius;ScrumBut, But Does it Matter? A Mixed-Method Study of the Planning Process of a Multi-team Scrum Organization.;85-94;10;Full Papers;
